title	price	image	link
Dead by Daylight - Ash vs Evil Dead	$4.99	https://sttc.gamersgate.com/images/product/dead-by-daylight-ash-vs-evil-dead/cover-616-dc6071.jpg	https://www.gamersgate.com/product/dead-by-daylight-ash-vs-evil-dead/
Dead by Daylight - Hellraiser Chapter	$4.99	https://sttc.gamersgate.com/images/product/dead-by-daylight-hellraiser-chapter/cover-616-989fa2.jpg	https://www.gamersgate.com/product/dead-by-daylight-hellraiser-chapter/
Dead by Daylight	$19.99	https://sttc.gamersgate.com/images/product/dead-by-daylight/cover-616-3946a8.jpg	https://www.gamersgate.com/product/dead-by-daylight/
Dead by Daylight - Killer Expansion Pack	$29.99	https://sttc.gamersgate.com/images/product/dead-by-daylight-killer-expansion-pack/cover-616-9d04ad.jpg	https://www.gamersgate.com/product/dead-by-daylight-killer-expansion-pack/
Dead by Daylight - Portrait of a Murder Chapter	$6.99	https://sttc.gamersgate.com/images/product/dead-by-daylight-portrait-of-a-murder-chapter/cover-616-4cded2.jpg	https://www.gamersgate.com/product/dead-by-daylight-portrait-of-a-murder-chapter/
Dead by Daylight - Resident Evil: PROJECT W Chapter	$11.99	https://sttc.gamersgate.com/images/product/dead-by-daylight-resident-evil-project-w-chapter/cover-616-3104a0.jpg	https://www.gamersgate.com/product/dead-by-daylight-resident-evil-project-w-chapter/
Dead by Daylight - Roots of Dread Chapter	$6.99	https://sttc.gamersgate.com/images/product/dead-by-daylight-roots-of-dread-chapter/cover-616-670ba5.jpg	https://www.gamersgate.com/product/dead-by-daylight-roots-of-dread-chapter/
Dead by Daylight - Resident Evil Chapter	$11.99	https://sttc.gamersgate.com/images/product/dead-by-daylight-resident-evil-chapter/cover-616-26602b.jpg	https://www.gamersgate.com/product/dead-by-daylight-resident-evil-chapter/
Dead by Daylight - Leatherface™	$4.99	https://sttc.gamersgate.com/images/product/dead-by-daylight-leatherfacetm/cover-616-9d6601.jpg	https://www.gamersgate.com/product/dead-by-daylight-leatherfacetm/
Dead by Daylight - Sadako Rising Chapter	$6.99	https://sttc.gamersgate.com/images/product/dead-by-daylight-sadako-rising-chapter/cover-616-a4a147.jpg	https://www.gamersgate.com/product/dead-by-daylight-sadako-rising-chapter/
Dead by Daylight - Survivor Expansion Pack	$29.99	https://sttc.gamersgate.com/images/product/dead-by-daylight-survivor-expansion-pack/cover-616-2a5748.jpg	https://www.gamersgate.com/product/dead-by-daylight-survivor-expansion-pack/
Dead by Daylight - The Bloodstained Sack	$2.99	https://sttc.gamersgate.com/images/product/dead-by-daylight-the-bloodstained-sack/cover-616-6a33b1.jpg	https://www.gamersgate.com/product/dead-by-daylight-the-bloodstained-sack/
Dead by Daylight - The Halloween® Chapter	$6.99	https://sttc.gamersgate.com/images/product/dead-by-daylight-the-halloween-chapter/cover-616-29baa3.jpg	https://www.gamersgate.com/product/dead-by-daylight-the-halloween-chapter/
Dead by Daylight - the Saw® Chapter	$6.99	https://sttc.gamersgate.com/images/product/dead-by-daylight-the-saw-chapter/cover-616-8315fc.jpg	https://www.gamersgate.com/product/dead-by-daylight-the-saw-chapter/
Dead By Daylight - Silent Hill Chapter	$6.99	https://sttc.gamersgate.com/images/product/dead-by-daylight-silent-hill-chapter/cover-616-6d5f12.jpg	https://www.gamersgate.com/product/dead-by-daylight-silent-hill-chapter/
Dead by Daylight: Ghost Face®	$4.99	https://sttc.gamersgate.com/images/product/dead-by-daylight-ghost-face/cover-616-13d7d9.jpg	https://www.gamersgate.com/product/dead-by-daylight-ghost-face/
Dead Cells	$10.37	https://sttc.gamersgate.com/images/product/dead-cells/cover-616-8ee8f8.jpg	https://www.gamersgate.com/product/dead-cells/
Dead Cells - Fatal Falls	$2.48	https://sttc.gamersgate.com/images/product/dead-cells-fatal-falls/cover-616-627596.jpg	https://www.gamersgate.com/product/dead-cells-fatal-falls/
Dead Cells: Medley of Pain	$39.95	https://sttc.gamersgate.com/images/product/dead-cells-medley-of-pain/cover-616-87c068.jpg	https://www.gamersgate.com/product/dead-cells-medley-of-pain/
Dead Cells: Return to Castlevania	$8.49	https://sttc.gamersgate.com/images/product/dead-cells-return-to-castlevania/cover-616-97aa9d.jpg	https://www.gamersgate.com/product/dead-cells-return-to-castlevania/
Dead Cells: Return To Castlevania Bundle	$31.48	https://sttc.gamersgate.com/images/product/dead-cells-return-to-castlevania-bundle/cover-616-1e6800.jpg	https://www.gamersgate.com/product/dead-cells-return-to-castlevania-bundle/
Dead End Job	$1.28	https://sttc.gamersgate.com/images/product/dead-end-job/cover-616-7a9898.jpg	https://www.gamersgate.com/product/dead-end-job/
Dead Cells: The Bad Seed	$2.08	https://sttc.gamersgate.com/images/product/dead-cells-the-bad-seed/cover-616-c244fa.jpg	https://www.gamersgate.com/product/dead-cells-the-bad-seed/
Dead Island Definitive Collection	$39.57	https://sttc.gamersgate.com/images/product/dead-island-definitive-collection/cover-616-c814e2.jpg	https://www.gamersgate.com/product/dead-island-definitive-collection/
Dead Horde	$5.99	https://sttc.gamersgate.com/images/product/dead-horde/cover-616-7700a1.jpg	https://www.gamersgate.com/product/dead-horde/
Dead Cells: The Queen and the Sea	$2.90	https://sttc.gamersgate.com/images/product/dead-cells-the-queen-and-the-sea/cover-616-a966da.jpg	https://www.gamersgate.com/product/dead-cells-the-queen-and-the-sea/
Dead Island Riptide Definitive Edition	$5.00	https://sttc.gamersgate.com/images/product/dead-island-riptide-definitive-edition/cover-616-275fb5.jpg	https://www.gamersgate.com/product/dead-island-riptide-definitive-edition/
Dead Man’s Draw	$6.99	https://sttc.gamersgate.com/images/product/dead-mans-draw/cover-616-5b6482.jpg	https://www.gamersgate.com/product/dead-mans-draw/
Dead Rising 3 Apocalypse Edition	$8.10	https://sttc.gamersgate.com/images/product/dead-rising-3-apocalypse-edition/cover-616-48e3e8.jpg	https://www.gamersgate.com/product/dead-rising-3-apocalypse-edition/
Dead Rising 2: Off The Record	$5.40	https://sttc.gamersgate.com/images/product/dead-rising-2-off-the-record/cover-616-888ba3.jpg	https://www.gamersgate.com/product/dead-rising-2-off-the-record/
Dead Rising 4	$6.75	https://sttc.gamersgate.com/images/product/dead-rising-4/cover-616-0c3d32.jpg	https://www.gamersgate.com/product/dead-rising-4/
DEAD RISING®	$5.40	https://sttc.gamersgate.com/images/product/dead-rising/cover-616-fa2a00.jpg	https://www.gamersgate.com/product/dead-rising/
Dead Synchronicity: Tomorrow Comes Today	$9.99	https://sttc.gamersgate.com/images/product/dead-synchronicity-tomorrow-comes-today/cover-616-14836a.jpg	https://www.gamersgate.com/product/dead-synchronicity-tomorrow-comes-today/
DeadCore	$2.20	https://sttc.gamersgate.com/images/product/deadcore/cover-616-9f5389.jpg	https://www.gamersgate.com/product/deadcore/
Dead Rising 2	$5.40	https://sttc.gamersgate.com/images/product/dead-rising-2/cover-616-110a09.jpg	https://www.gamersgate.com/product/dead-rising-2/
Deadfall Adventures	$19.99	https://sttc.gamersgate.com/images/product/deadfall-adventures/cover-616-8b553a.jpg	https://www.gamersgate.com/product/deadfall-adventures/
Deadfall Adventures Digital Deluxe	$24.99	https://sttc.gamersgate.com/images/product/deadfall-adventures-digital-deluxe/cover-616-c299d7.jpg	https://www.gamersgate.com/product/deadfall-adventures-digital-deluxe/
Dead Rising 4 Season Pass	$2.25	https://sttc.gamersgate.com/images/product/dead-rising-4-season-pass/cover-616-194190.jpg	https://www.gamersgate.com/product/dead-rising-4-season-pass/
Deadly 30	$0.38	https://sttc.gamersgate.com/images/product/deadly-30/cover-616-e07c90.jpg	https://www.gamersgate.com/product/deadly-30/
Deadly Association	$4.99	https://sttc.gamersgate.com/images/product/deadly-association/cover-616-f61a87.jpg	https://www.gamersgate.com/product/deadly-association/
Deadly Days	$2.16	https://sttc.gamersgate.com/images/product/deadly-days/cover-616-d6dd71.jpg	https://www.gamersgate.com/product/deadly-days/
Deadly Voltage: Rise of the Invincible	$1.13	https://sttc.gamersgate.com/images/product/deadly-voltage-rise-of-the-invincible/cover-616-333793.jpg	https://www.gamersgate.com/product/deadly-voltage-rise-of-the-invincible/
DEADRISING™ 4 - Frank's Big Package	$14.37	https://sttc.gamersgate.com/images/product/deadrisingtm-4-franks-big-package/cover-616-028642.jpg	https://www.gamersgate.com/product/deadrisingtm-4-franks-big-package/
Deadstone	$1.50	https://sttc.gamersgate.com/images/product/deadstone/cover-616-3a6dab.jpg	https://www.gamersgate.com/product/deadstone/
Death By Game Show	$1.99	https://sttc.gamersgate.com/images/product/death-by-game-show/cover-616-94277f.jpg	https://www.gamersgate.com/product/death-by-game-show/
Death end re;Quest	$5.63	https://sttc.gamersgate.com/images/product/death-end-request/cover-616-9a656d.jpg	https://www.gamersgate.com/product/death-end-request/
Death end re;Quest 2	$11.25	https://sttc.gamersgate.com/images/product/death-end-request-2/cover-616-b2ed0c.jpg	https://www.gamersgate.com/product/death-end-request-2/
DEATH STRANDING DIRECTOR'S CUT	$17.40	https://sttc.gamersgate.com/images/product/death-stranding-directors-cut/cover-616-8c527d.jpg	https://www.gamersgate.com/product/death-stranding-directors-cut/
Death Rally	$9.99	https://sttc.gamersgate.com/images/product/death-rally/cover-616-4bfe93.jpg	https://www.gamersgate.com/product/death-rally/
DEATH STRANDING DIRECTOR'S CUT UPGRADE	$4.35	https://sttc.gamersgate.com/images/product/death-stranding-directors-cut-upgrade/cover-616-57c7f7.jpg	https://www.gamersgate.com/product/death-stranding-directors-cut-upgrade/
Death Stair	$0.68	https://sttc.gamersgate.com/images/product/death-stair/cover-616-96a277.jpg	https://www.gamersgate.com/product/death-stair/
Death to Spies	$4.99	https://sttc.gamersgate.com/images/product/death-to-spies/cover-616-3122c6.jpg	https://www.gamersgate.com/product/death-to-spies/
Death to Spies Moment of Truth	$6.99	https://sttc.gamersgate.com/images/product/death-to-spies-moment-of-truth/cover-616-c06688.jpg	https://www.gamersgate.com/product/death-to-spies-moment-of-truth/
DEATHRUN TV	$14.99	https://sttc.gamersgate.com/images/product/deathrun-tv/cover-616-f6d6ef.jpg	https://www.gamersgate.com/product/deathrun-tv/
Deathtrap	$1.50	https://sttc.gamersgate.com/images/product/deathtrap/cover-616-b8a23b.jpg	https://www.gamersgate.com/product/deathtrap/
Deathtrap Dungeon (Fighting Fantasy Classics)	$3.99	https://sttc.gamersgate.com/images/product/deathtrap-dungeon-fighting-fantasy-classics/cover-616-f48175.jpg	https://www.gamersgate.com/product/deathtrap-dungeon-fighting-fantasy-classics/
Death to Spies: Gold	$9.99	https://sttc.gamersgate.com/images/product/death-to-spies-gold/cover-616-c75983.jpg	https://www.gamersgate.com/product/death-to-spies-gold/
deBlob 2	$19.99	https://sttc.gamersgate.com/images/product/deblob-2/cover-616-828d8f.jpg	https://www.gamersgate.com/product/deblob-2/
Deathtrap Dungeon Trilogy	$6.99	https://sttc.gamersgate.com/images/product/deathtrap-dungeon-trilogy/cover-616-f04dca.jpg	https://www.gamersgate.com/product/deathtrap-dungeon-trilogy/
Death Track: Resurrection	$2.99	https://sttc.gamersgate.com/images/product/death-track-resurrection/cover-616-bf37b6.jpg	https://www.gamersgate.com/product/death-track-resurrection/
Deceive Inc. (Epic)	$9.99	https://sttc.gamersgate.com/images/product/deceive-inc-epic/cover-616-20f7cc.jpg	https://www.gamersgate.com/product/deceive-inc-epic/
Deceive Inc. - Black Tie DLC	$5.00	https://sttc.gamersgate.com/images/product/deceive-inc-black-tie-dlc/cover-616-eb2b60.jpg	https://www.gamersgate.com/product/deceive-inc-black-tie-dlc/
Deceive Inc.	$9.99	https://sttc.gamersgate.com/images/product/deceive-inc/cover-616-234038.jpg	https://www.gamersgate.com/product/deceive-inc/
Deceive Inc. - Black Tie DLC (Epic)	$5.00	https://sttc.gamersgate.com/images/product/deceive-inc-black-tie-dlc-epic/cover-616-83c576.jpg	https://www.gamersgate.com/product/deceive-inc-black-tie-dlc-epic/
Deceive Inc. - Black Tie Special Edition	$29.99	https://sttc.gamersgate.com/images/product/deceive-inc-black-tie-special-edition/cover-616-7f9452.jpg	https://www.gamersgate.com/product/deceive-inc-black-tie-special-edition/
Deceive Inc. - Black Tie Special Edition (Epic)	$29.99	https://sttc.gamersgate.com/images/product/deceive-inc-black-tie-special-edition-epic/cover-616-3fbe0b.jpg	https://www.gamersgate.com/product/deceive-inc-black-tie-special-edition-epic/
Deep Black Reloaded	$29.99	https://sttc.gamersgate.com/images/product/deep-black-reloaded/cover-616-baa60b.jpg	https://www.gamersgate.com/product/deep-black-reloaded/
Deep Dungeons of Doom	$4.99	https://sttc.gamersgate.com/images/product/deep-dungeons-of-doom/cover-616-7cadf7.jpg	https://www.gamersgate.com/product/deep-dungeons-of-doom/
Decay - The Mare	$4.99	https://sttc.gamersgate.com/images/product/decay-the-mare/cover-616-ca9869.jpg	https://www.gamersgate.com/product/decay-the-mare/
Deep Sky Derelicts	$19.99	https://sttc.gamersgate.com/images/product/deep-sky-derelicts/cover-616-c04623.jpg	https://www.gamersgate.com/product/deep-sky-derelicts/
Deep Sky Derelicts - New Prospects	$6.99	https://sttc.gamersgate.com/images/product/deep-sky-derelicts-new-prospects/cover-616-21f783.jpg	https://www.gamersgate.com/product/deep-sky-derelicts-new-prospects/
Deep Sky Derelicts: Definitive Edition	$24.80	https://sttc.gamersgate.com/images/product/deep-sky-derelicts-definitive-edition/cover-616-05f052.jpg	https://www.gamersgate.com/product/deep-sky-derelicts-definitive-edition/
Deep Eclipse	$0.99	https://sttc.gamersgate.com/images/product/deep-eclipse/cover-616-16ae8a.jpg	https://www.gamersgate.com/product/deep-eclipse/
Deep Sky Derelicts - Station Life	$6.99	https://sttc.gamersgate.com/images/product/deep-sky-derelicts-station-life/cover-616-bfc39d.jpg	https://www.gamersgate.com/product/deep-sky-derelicts-station-life/
Defense of Roman Britain	$6.99	https://sttc.gamersgate.com/images/product/defense-of-roman-britain/cover-616-ed3a82.jpg	https://www.gamersgate.com/product/defense-of-roman-britain/
Definitely Not Fried Chicken	$24.99	https://sttc.gamersgate.com/images/product/definitely-not-fried-chicken/cover-616-5bc028.jpg	https://www.gamersgate.com/product/definitely-not-fried-chicken/
Defendoooooor!!	$9.99	https://sttc.gamersgate.com/images/product/defendoooooor/cover-616-8c7703.jpg	https://www.gamersgate.com/product/defendoooooor/
Deepest Chamber	$8.57	https://sttc.gamersgate.com/images/product/deepest-chamber/cover-616-f8f90d.jpg	https://www.gamersgate.com/product/deepest-chamber/
Delicious! Pretty Girls Mahjong Solitaire	$0.99	https://sttc.gamersgate.com/images/product/delicious-pretty-girls-mahjong-solitaire/cover-616-568048.jpg	https://www.gamersgate.com/product/delicious-pretty-girls-mahjong-solitaire/
Defunct	$0.75	https://sttc.gamersgate.com/images/product/defunct/cover-616-b9d709.jpg	https://www.gamersgate.com/product/defunct/
Deliver Us Mars	$12.15	https://sttc.gamersgate.com/images/product/deliver-us-mars/cover-616-3fcdf9.jpg	https://www.gamersgate.com/product/deliver-us-mars/
Deliver Us The Moon	$6.00	https://sttc.gamersgate.com/images/product/deliver-us-the-moon/cover-616-c3827c.jpg	https://www.gamersgate.com/product/deliver-us-the-moon/
Delta Force 2	$4.99	https://sttc.gamersgate.com/images/product/delta-force-2/cover-616-d38758.jpg	https://www.gamersgate.com/product/delta-force-2/
Delta Force Land Warrior	$9.99	https://sttc.gamersgate.com/images/product/delta-force-land-warrior/cover-616-297dd9.jpg	https://www.gamersgate.com/product/delta-force-land-warrior/
Delta Force — Black Hawk Down: Team Sabre	$9.99	https://sttc.gamersgate.com/images/product/delta-force-black-hawk-down-team-sabre/cover-616-7e3eb6.jpg	https://www.gamersgate.com/product/delta-force-black-hawk-down-team-sabre/
Delta Force: Xtreme	$19.99	https://sttc.gamersgate.com/images/product/delta-force-xtreme/cover-616-382cf6.jpg	https://www.gamersgate.com/product/delta-force-xtreme/
Deliver Us Mars: Deluxe Edition	$14.18	https://sttc.gamersgate.com/images/product/deliver-us-mars-deluxe-edition/cover-616-7e4261.jpg	https://www.gamersgate.com/product/deliver-us-mars-deluxe-edition/
Delta Force: Xtreme 2	$19.99	https://sttc.gamersgate.com/images/product/delta-force-xtreme-2/cover-616-de4351.jpg	https://www.gamersgate.com/product/delta-force-xtreme-2/
Deluxe Content - Cossacks 3: Path to Grandeur	$5.48	https://sttc.gamersgate.com/images/product/deluxe-content-cossacks-3-path-to-grandeur/cover-616-b6ad94.jpg	https://www.gamersgate.com/product/deluxe-content-cossacks-3-path-to-grandeur/
Delta Force	$4.99	https://sttc.gamersgate.com/images/product/delta-force/cover-616-34f415.jpg	https://www.gamersgate.com/product/delta-force/
Delve Deeper	$4.99	https://sttc.gamersgate.com/images/product/delve-deeper/cover-616-9c6065.jpg	https://www.gamersgate.com/product/delve-deeper/
Dementium II HD	$0.68	https://sttc.gamersgate.com/images/product/dementium-ii-hd/cover-616-89555b.jpg	https://www.gamersgate.com/product/dementium-ii-hd/
Delta Force: Task Force Dagger	$9.99	https://sttc.gamersgate.com/images/product/delta-force-task-force-dagger/cover-616-ff1957.jpg	https://www.gamersgate.com/product/delta-force-task-force-dagger/
Demetrios - The BIG Cynical Adventure	$9.99	https://sttc.gamersgate.com/images/product/demetrios-the-big-cynical-adventure/cover-616-09705a.jpg	https://www.gamersgate.com/product/demetrios-the-big-cynical-adventure/
DEMIAN	$3.99	https://sttc.gamersgate.com/images/product/demian/cover-616-37e552.jpg	https://www.gamersgate.com/product/demian/
Delve Deeper: Treasures and Tunnels	$0.99	https://sttc.gamersgate.com/images/product/delve-deeper-treasures-and-tunnels/cover-616-f1f84c.jpg	https://www.gamersgate.com/product/delve-deeper-treasures-and-tunnels/
Demolition Company Gold Edition	$5.99	https://sttc.gamersgate.com/images/product/demolition-company-gold-edition/cover-616-d23d43.jpg	https://www.gamersgate.com/product/demolition-company-gold-edition/
Demolish & Build Company 2017	$1.50	https://sttc.gamersgate.com/images/product/demolish-build-company-2017/cover-616-04e28e.jpg	https://www.gamersgate.com/product/demolish-build-company-2017/
Demigod	$9.99	https://sttc.gamersgate.com/images/product/demigod/cover-616-bc25ab.jpg	https://www.gamersgate.com/product/demigod/
Demolition Master 3D	$2.99	https://sttc.gamersgate.com/images/product/demolition-master-3d/cover-616-7e20c1.jpg	https://www.gamersgate.com/product/demolition-master-3d/
Demon Turf - Bundle	$14.17	https://sttc.gamersgate.com/images/product/demon-turf-bundle/cover-616-9662d1.jpg	https://www.gamersgate.com/product/demon-turf-bundle/
Demon Hunter: Chronicles from Beyond The Untold Story Deluxe Edition (PC)	$14.99	https://sttc.gamersgate.com/images/product/demon-hunter-chronicles-from-beyond-the-untold-story-deluxe-edition-pc/cover-616-b76099.jpg	https://www.gamersgate.com/product/demon-hunter-chronicles-from-beyond-the-untold-story-deluxe-edition-pc/
Demon Turf: Neon Splash	$2.62	https://sttc.gamersgate.com/images/product/demon-turf-neon-splash/cover-616-fc6344.jpg	https://www.gamersgate.com/product/demon-turf-neon-splash/
Demonlisher	$5.99	https://sttc.gamersgate.com/images/product/demonlisher/cover-616-14d721.jpg	https://www.gamersgate.com/product/demonlisher/
Deponia	$9.99	https://sttc.gamersgate.com/images/product/deponia/cover-616-16f129.jpg	https://www.gamersgate.com/product/deponia/
Demon Turf	$9.37	https://sttc.gamersgate.com/images/product/demon-turf/cover-616-131452.jpg	https://www.gamersgate.com/product/demon-turf/
Deponia - The Complete Journey	$29.99	https://sttc.gamersgate.com/images/product/deponia-the-complete-journey/cover-616-9ec842.jpg	https://www.gamersgate.com/product/deponia-the-complete-journey/
Deployment	$0.53	https://sttc.gamersgate.com/images/product/deployment/cover-616-0fd9d2.jpg	https://www.gamersgate.com/product/deployment/
Deponia 2: Chaos on Deponia	$19.99	https://sttc.gamersgate.com/images/product/deponia-2-chaos-on-deponia/cover-616-472909.jpg	https://www.gamersgate.com/product/deponia-2-chaos-on-deponia/
Denis Adventures	$1.99	https://sttc.gamersgate.com/images/product/denis-adventures/cover-616-32b3ea.jpg	https://www.gamersgate.com/product/denis-adventures/
Deponia – The Puzzle	$9.99	https://sttc.gamersgate.com/images/product/deponia-the-puzzle/cover-616-7de4d1.jpg	https://www.gamersgate.com/product/deponia-the-puzzle/
Depth Hunter 2 Deep Dive	$14.99	https://sttc.gamersgate.com/images/product/depth-hunter-2-deep-dive/cover-616-f465d3.jpg	https://www.gamersgate.com/product/depth-hunter-2-deep-dive/
Depraved	$3.00	https://sttc.gamersgate.com/images/product/depraved/cover-616-ff8d09.jpg	https://www.gamersgate.com/product/depraved/
Depths of Peril	$9.99	https://sttc.gamersgate.com/images/product/depths-of-peril/cover-616-34cacf.jpg	https://www.gamersgate.com/product/depths-of-peril/
Deponia Doomsday	$19.99	https://sttc.gamersgate.com/images/product/deponia-doomsday/cover-616-70a728.jpg	https://www.gamersgate.com/product/deponia-doomsday/
Derange	$4.99	https://sttc.gamersgate.com/images/product/derange/cover-616-3a33fd.jpg	https://www.gamersgate.com/product/derange/
Derpy Conga	$4.34	https://sttc.gamersgate.com/images/product/derpy-conga/cover-616-565d8a.jpg	https://www.gamersgate.com/product/derpy-conga/
Der Planer 5	$9.99	https://sttc.gamersgate.com/images/product/der-planer-5/cover-616-5a2197.jpg	https://www.gamersgate.com/product/der-planer-5/
Derrick the Deathfin	$7.99	https://sttc.gamersgate.com/images/product/derrick-the-deathfin/cover-616-290062.jpg	https://www.gamersgate.com/product/derrick-the-deathfin/
Depths of Fear :: Knossos	$5.99	https://sttc.gamersgate.com/images/product/depths-of-fear-knossos/cover-616-b4a3a3.jpg	https://www.gamersgate.com/product/depths-of-fear-knossos/
Desert Child	$3.00	https://sttc.gamersgate.com/images/product/desert-child/cover-616-2ad196.jpg	https://www.gamersgate.com/product/desert-child/
Desert Stormfront	$9.95	https://sttc.gamersgate.com/images/product/desert-stormfront/cover-616-56e320.jpg	https://www.gamersgate.com/product/desert-stormfront/
Desperados 2 Cooper's Revenge	$9.99	https://sttc.gamersgate.com/images/product/desperados-2-coopers-revenge/cover-616-54767d.jpg	https://www.gamersgate.com/product/desperados-2-coopers-revenge/
Desert Thunder	$0.56	https://sttc.gamersgate.com/images/product/desert-thunder/cover-616-8605ba.jpg	https://www.gamersgate.com/product/desert-thunder/
Desperados III Deluxe Edition	$49.99	https://sttc.gamersgate.com/images/product/desperados-iii-deluxe-edition/cover-616-cc9c29.jpg	https://www.gamersgate.com/product/desperados-iii-deluxe-edition/
Desperados: Wanted Dead or Alive	$4.99	https://sttc.gamersgate.com/images/product/desperados-wanted-dead-or-alive/cover-616-aad12c.jpg	https://www.gamersgate.com/product/desperados-wanted-dead-or-alive/
Desert Law	$2.99	https://sttc.gamersgate.com/images/product/desert-law/cover-616-fb1795.jpg	https://www.gamersgate.com/product/desert-law/
Despot's Game: Dystopian Army Builder	$6.38	https://sttc.gamersgate.com/images/product/despots-game-dystopian-army-builder/cover-616-4d7d5c.jpg	https://www.gamersgate.com/product/despots-game-dystopian-army-builder/
Desperados III	$39.99	https://sttc.gamersgate.com/images/product/desperados-iii/cover-616-314827.jpg	https://www.gamersgate.com/product/desperados-iii/
Destiny 2: Beyond Light	$6.75	https://sttc.gamersgate.com/images/product/destiny-2-beyond-light/cover-616-e95f9b.png	https://www.gamersgate.com/product/destiny-2-beyond-light/
Destiny 2: Legacy Collection (2023)	$17.82	https://sttc.gamersgate.com/images/product/destiny-2-legacy-collection-2023/cover-616-b1e8cc.png	https://www.gamersgate.com/product/destiny-2-legacy-collection-2023/
Destiny 2: Bungie 30th Anniversary Pack	$5.63	https://sttc.gamersgate.com/images/product/destiny-2-bungie-30th-anniversary-pack/cover-616-92d670.jpg	https://www.gamersgate.com/product/destiny-2-bungie-30th-anniversary-pack/
Destiny 2: Lightfall	$18.00	https://sttc.gamersgate.com/images/product/destiny-2-lightfall/cover-616-801e83.jpg	https://www.gamersgate.com/product/destiny-2-lightfall/
Destiny 2: Lightfall + Annual Pass	$36.00	https://sttc.gamersgate.com/images/product/destiny-2-lightfall-plus-annual-pass/cover-616-69a958.jpg	https://www.gamersgate.com/product/destiny-2-lightfall-plus-annual-pass/
Destiny 2: Shadowkeep	$5.63	https://sttc.gamersgate.com/images/product/destiny-2-shadowkeep/cover-616-ef7ccb.jpg	https://www.gamersgate.com/product/destiny-2-shadowkeep/
Destiny 2: The Final Shape	$41.49	https://sttc.gamersgate.com/images/product/destiny-2-the-final-shape/cover-616-cf4ea8.jpg	https://www.gamersgate.com/product/destiny-2-the-final-shape/
Destiny 2: The Witch Queen	$8.91	https://sttc.gamersgate.com/images/product/destiny-2-the-witch-queen/cover-616-358bf8.jpg	https://www.gamersgate.com/product/destiny-2-the-witch-queen/
Destiny 2: The Final Shape + Annual Pass	$99.99	https://sttc.gamersgate.com/images/product/destiny-2-the-final-shape-plus-annual-pass/cover-616-9ac87a.jpg	https://www.gamersgate.com/product/destiny-2-the-final-shape-plus-annual-pass/
Destiny or Fate	$4.99	https://sttc.gamersgate.com/images/product/destiny-or-fate/cover-616-200881.jpg	https://www.gamersgate.com/product/destiny-or-fate/
Destroy All Humans! 2 - Reprobed	$39.99	https://sttc.gamersgate.com/images/product/destroy-all-humans-2-reprobed/cover-616-007d27.jpg	https://www.gamersgate.com/product/destroy-all-humans-2-reprobed/
Destroy All Humans! 2 - Reprobed: Dressed to Skill Edition	$54.99	https://sttc.gamersgate.com/images/product/destroy-all-humans-2-reprobed-dressed-to-skill-edition/cover-616-6f8562.jpg	https://www.gamersgate.com/product/destroy-all-humans-2-reprobed-dressed-to-skill-edition/
Destroy All Humans! Skin Pack	$9.99	https://sttc.gamersgate.com/images/product/destroy-all-humans-skin-pack/cover-616-1a1ed3.jpg	https://www.gamersgate.com/product/destroy-all-humans-skin-pack/
Destroyer: The U-Boat Hunter	$29.99	https://sttc.gamersgate.com/images/product/destroyer-the-u-boat-hunter/cover-616-eecd35.jpg	https://www.gamersgate.com/product/destroyer-the-u-boat-hunter/
Destroyer: The U-Boat Hunter - Supporter Pack	$9.99	https://sttc.gamersgate.com/images/product/destroyer-the-u-boat-hunter-supporter-pack/cover-616-e83021.jpg	https://www.gamersgate.com/product/destroyer-the-u-boat-hunter-supporter-pack/
Destiny 2: Forsaken Pack	$4.50	https://sttc.gamersgate.com/images/product/destiny-2-forsaken-pack/cover-616-516a25.jpg	https://www.gamersgate.com/product/destiny-2-forsaken-pack/
Detective Case and Clown Bot in: Murder in the Hotel Lisbon	$0.90	https://sttc.gamersgate.com/images/product/detective-case-and-clown-bot-in-murder-in-the-hotel-lisbon/cover-616-0de868.jpg	https://www.gamersgate.com/product/detective-case-and-clown-bot-in-murder-in-the-hotel-lisbon/
Detective Gallo	$3.38	https://sttc.gamersgate.com/images/product/detective-gallo/cover-616-7d7bfd.jpg	https://www.gamersgate.com/product/detective-gallo/
Detroit: Become Human	$13.76	https://sttc.gamersgate.com/images/product/detroit-become-human/cover-616-383b15.jpg	https://www.gamersgate.com/product/detroit-become-human/
Detective Case and Clown Bot in: The Express Killer	$1.31	https://sttc.gamersgate.com/images/product/detective-case-and-clown-bot-in-the-express-killer/cover-616-7d7e20.jpg	https://www.gamersgate.com/product/detective-case-and-clown-bot-in-the-express-killer/
Destroy All Humans!	$29.99	https://sttc.gamersgate.com/images/product/destroy-all-humans/cover-616-de1988.jpg	https://www.gamersgate.com/product/destroy-all-humans/
Deus Ex: Mankind Divided	$29.99	https://sttc.gamersgate.com/images/product/deus-ex-mankind-divided/cover-616-98a64f.jpg	https://www.gamersgate.com/product/deus-ex-mankind-divided/
Deus Ex: Mankind Divided - Digital Deluxe Edition	$44.98	https://sttc.gamersgate.com/images/product/deus-ex-mankind-divided-digital-deluxe-edition/cover-616-33228b.jpg	https://www.gamersgate.com/product/deus-ex-mankind-divided-digital-deluxe-edition/
